filename,start,end,content,techniques,persuasion_strategies,Attack_on_Reputation,Justification,Distraction,Simplification,Call,Manipulative_Wording
pl_hate_speech_act_19_12_2024_n03.txt,2013,2110,"Projekt ten jest bardzo groźny, przypomina najgorsze mechanizmy ideologii przeciwnych demokracji.","['Straw_Man', 'Guilt_by_Association']","['Attack_on_Reputation', 'Distraction']",True,False,True,False,False,False
pl_abortion_11_04_2024_n08.txt,4683,4806,"Technicznie tzw. łyżeczkowanie, pozbywanie się łożyska jest dokładnie tym samym, co za komuny wulgarnie nazywano skrobanką.",[],[],False,False,False,False,False,False
pl_defence_07_03_2025_n05.txt,1643,1679,Poseł Anna Maria Żukowska: Dziękuję.,[],[],False,False,False,False,False,False
pl_eu_03_04_2025_n05.txt,7235,7462,"27 czerwca w konkluzjach Rady odnoszących się do bezpieczeństwa i obrony stwierdzono m.in., że dyskusja na temat możliwości uruchomienia finansowania na rzecz europejskiej obrony powinna być europejskim czy unijnym priorytetem.",[],[],False,False,False,False,False,False
pl_defence_22_05_2024_n03.txt,6142,6213,Bardzo dużo (Dzwonek) pan premier powiedział o konsensusie politycznym.,[],[],False,False,False,False,False,False
pl_eu_12_06_2024_n04.txt,378,412,Jakie są priorytety w tej sprawie?,[],[],False,False,False,False,False,False
pl_statements_20_02_2025_n03.txt,7071,7121,Poseł Fryderyk Sylwester Kapinos: Dziękuję bardzo.,[],[],False,False,False,False,False,False
pl_defence_07_03_2025_n05.txt,4243,4590,"Po to, żeby tą logiką polityki obronnej, też polityki NATO-wskiej nie były kolonializm, eksploatacja i wyzysk, tak jak proponuje prezydent Trump, Europa musi się zjednoczyć wokół wspólnego celu, wokół wspólnego systemu budowy bezpieczeństwa na naszym kontynencie, tak żeby USA Trumpa nie były w stanie rozsadzić tego bezpieczeństwa i tego sojuszu.","['Flag_Waving', 'Loaded_Language', 'Appeal_to_Values', 'Straw_Man', 'Appeal_to_Fear-Prejudice']","['Justification', 'Distraction', 'Manipulative_Wording']",False,True,True,False,False,True
pl_hate_speech_act_19_12_2024_n09.txt,4720,4802,"Poseł Włodzimierz Tomaszewski: Ochrona, która staje się atakiem, nie jest ochroną.","['Appeal_to_Hypocrisy', 'Slogans']","['Attack_on_Reputation', 'Call']",True,False,False,False,True,False
pl_eu_12_06_2024_n01.txt,4530,4782,"Natomiast to, co jest kłopotem przedłożonego projektu, to fakt, po pierwsze, że szereg rozwiązań, które znalazły się w tym projekcie, nie ma związku z tym celem, a dodatkowo budzi wątpliwości, które nie zostały wyjaśnione w toku procesu legislacyjnego.",['Doubt'],['Attack_on_Reputation'],True,False,False,False,False,False
pl_eu_12_06_2024_n03.txt,8410,8514,Czy są prowadzone negocjacje z panem prezydentem dotyczące przygotowania prezydencji w Unii Europejskiej?,['Doubt'],['Attack_on_Reputation'],True,False,False,False,False,False
pl_abortion_11_04_2024_n09.txt,1354,1473,"Polki oczekują dalszego skokowego zwiększania finansowania służby zdrowia, aby żadna kobieta w ciąży więcej nie umarła.",['Appeal_to_Fear-Prejudice'],['Justification'],False,True,False,False,False,False
pl_eu_12_06_2024_n03.txt,4270,4343,"Może trzeba wziąć się do roboty, zamiast zmieniać przepisy, wyłączać PZP.",['Questioning_the_Reputation'],['Attack_on_Reputation'],True,False,False,False,False,False
pl_hate_speech_act_19_12_2024_n10.txt,5970,6080,"Jest to forma dyskryminowania, która może powodować i powoduje ogromne szkody psychiczne i fizyczne. (Dzwonek)",['Appeal_to_Fear-Prejudice'],['Justification'],False,True,False,False,False,False
pl_eu_03_04_2025_n02.txt,6783,6874,"Po piąte, organizacja 7 listopada szczytu Europejskiej Wspólnoty Politycznej w Budapeszcie.",[],[],False,False,False,False,False,False
pl_abortion_11_04_2024_n08.txt,473,510,Jego matka była w 37. tygodniu ciąży.,[],[],False,False,False,False,False,False
pl_abortion_11_04_2024_n02.txt,2158,2241,Czy pan Grzegorz z Pińczowa powinien zostawić swoją partnerkę samą i jej nie pomóc?,"['Appeal_to_Values', 'False_Dilemma-No_Choice']","['Justification', 'Simplification']",False,True,False,True,False,False
pl_statements_20_02_2025_n02.txt,357,474,"We współczesnej Jałcie Putin z Trumpem chcą podziału świata na nowo, zapominają o bestialskich zbrodniach w Ukrainie.","['Exaggeration-Minimisation', 'Loaded_Language', 'Guilt_by_Association']","['Attack_on_Reputation', 'Manipulative_Wording']",True,False,False,False,False,True
pl_eu_03_04_2025_n02.txt,7959,8070,"Działo się to zgodnie z poglądem premiera Węgier, że prezydencja Węgier była polityczna, a nie administracyjna.",[],[],False,False,False,False,False,False
pl_statements_20_02_2025_n04.txt,4248,4422,Kilka dni temu wystąpiłem do pani minister kultury i dziedzictwa narodowego Hanny Wróblewskiej z protestem przeciwko destrukcyjnym działaniom wobec Muzeum Pamięć i Tożsamość.,['Loaded_Language'],['Manipulative_Wording'],False,False,False,False,False,True
pl_statements_20_02_2025_n04.txt,3922,4009,"Jeżeli pani poseł nie ma, to zapraszam panią poseł Małgorzatę Golińską, także klub PiS.",[],[],False,False,False,False,False,False
pl_defence_07_03_2025_n06.txt,4824,4846,O szczycie w Brukseli?,['Doubt'],['Attack_on_Reputation'],True,False,False,False,False,False
pl_eu_03_04_2025_n01.txt,3881,3967,Także to możemy zapisać jako ważne z punktu widzenia bezpieczeństwa i interesu Polski.,[],[],False,False,False,False,False,False
pl_defence_07_03_2025_n08.txt,1544,1644,"Mam wrażenie, że Donald Tusk po dzisiejszym exposé, czy jakkolwiek by to nazwać, decyzję już podjął.",['Doubt'],['Attack_on_Reputation'],True,False,False,False,False,False
pl_defence_07_03_2025_n06.txt,9246,9277,Jak chcecie ten problem usunąć?,['Doubt'],['Attack_on_Reputation'],True,False,False,False,False,False
pl_current_affairs_09_01_2025_n02.txt,2713,2820,"Tutaj zdecydowana większość żłobków oferuje opiekę bezpłatną, co oznacza, że likwidujemy bariery finansowe.",[],[],False,False,False,False,False,False
pl_hate_speech_act_19_12_2024_n10.txt,5638,5969,"Moje pytanie jednak brzmi: Skoro już nowelizujemy zapisy Kodeksu karnego, to czy do katalogu przestępstw nie należałoby dodać przesłanki związanej z body shaming, praktyką krytykowania, oceniania lub poniżania innych osób ze względu na ich wygląd fizyczny, w tym kształt ciała, wagę, stan skóry lub inne cechy wyglądu zewnętrznego?",[],[],False,False,False,False,False,False
pl_statements_20_02_2025_n01.txt,4683,4956,"To nie są błędy w zarządzaniu, niekompetencja waszych ministrów – to jest zaplanowany i precyzyjny prowadzony sabotaż gospodarki na zlecenie Unii Europejskiej Polska ma wrócić do szeregu państw usługujących Berlinowi i Brukseli, a Polacy mają wrócić na plantację szparagów.","['Consequential_Oversimplification', 'Exaggeration-Minimisation', 'Loaded_Language', 'Questioning_the_Reputation', 'Appeal_to_Fear-Prejudice']","['Attack_on_Reputation', 'Justification', 'Simplification', 'Manipulative_Wording']",True,True,False,True,False,True
pl_defence_22_05_2024_n01.txt,11403,11488,(Głos z sali: Dla ojczyzny ratowania…) …dla ojczyzny ratowania rzucił się przez most.,"['Flag_Waving', 'Red_Herring']","['Justification', 'Distraction']",False,True,True,False,False,False
pl_defence_07_03_2025_n07.txt,6435,6561,"Mają one też potencjał, który razem z polskim potencjałem daje realną synergię, jeżeli chodzi o budowanie zdolności obronnych.",[],[],False,False,False,False,False,False
pl_defence_07_03_2025_n05.txt,3406,3634,"Tak powinniśmy traktować ten sojusz i apelujemy także do naszego partnera ze Stanów Zjednoczonych, do pana prezydenta Trumpa, żeby również nie odchodził od tego głównego logicznego założenia, z powodu którego ten sojusz powstał.",['Appeal_to_Values'],['Justification'],False,True,False,False,False,False
pl_defence_07_03_2025_n06.txt,7906,8029,"Spoważniejcie, wydoroślejcie wreszcie. (Oklaski) To jest zły pomysł, proszę państwa. (Poseł Piotr Kaleta: Czas na Wiplera.)","['Conversation_Killer', 'Loaded_Language', 'Questioning_the_Reputation']","['Attack_on_Reputation', 'Call', 'Manipulative_Wording']",True,False,False,False,True,True
pl_abortion_11_04_2024_n13.txt,5615,5662,Dajmy polskim kobietom poczucie bezpieczeństwa.,"['Slogans', 'Appeal_to_Values', 'Repetition']","['Justification', 'Call', 'Manipulative_Wording']",False,True,False,False,True,True
pl_eu_03_04_2025_n06.txt,6058,6198,"Z tego się wyłania to, że głównym celem Polski jest zwiększenie wsparcia dla Ukrainy i szybka droga akcesji tego kraju do Unii Europejskiej.",[],[],False,False,False,False,False,False
pl_hate_speech_act_19_12_2024_n01.txt,8357,8409,Czy tylko dlatego powinny padać ofiarą przestępstwa?,['Obfuscation-Vagueness-Confusion'],['Manipulative_Wording'],False,False,False,False,False,True
pl_abortion_11_04_2024_n08.txt,2449,2473,Premier rządu rewolucji.,"['False_Equivalence', 'Name_Calling-Labeling']","['Attack_on_Reputation', 'Simplification']",True,False,False,True,False,False
pl_defence_07_03_2025_n02.txt,5945,5969,"Tak mówicie, codziennie.",['Doubt'],['Attack_on_Reputation'],True,False,False,False,False,False
pl_eu_03_04_2025_n03.txt,4098,4140,Poseł Szymon Szynkowski vel Sęk: Dziękuję.,[],[],False,False,False,False,False,False
pl_abortion_11_04_2024_n10.txt,3616,3647,Czy chcemy karać tych rodziców…,['Appeal_to_Pity'],['Distraction'],False,False,True,False,False,False
pl_hate_speech_act_19_12_2024_n03.txt,5485,5589,"Na jakie wydarzenia zareagował minister Bodnar w lipcu, uzasadniając konieczność prac nad tym projektem?",['Appeal_to_Hypocrisy'],['Attack_on_Reputation'],True,False,False,False,False,False
pl_abortion_11_04_2024_n01.txt,6359,6404,"Wszystko jest w porządku, wszystko jest okej.",['Repetition'],['Manipulative_Wording'],False,False,False,False,False,True
pl_eu_03_04_2025_n06.txt,4773,4859,Wy mentalnie nie jesteście w stanie choćby pomyśleć o suwerenności – tylko ślepy kurs.,"['Loaded_Language', 'Questioning_the_Reputation']","['Attack_on_Reputation', 'Manipulative_Wording']",True,False,False,False,False,True
pl_eu_12_06_2024_n01.txt,5069,5366,"To jest oczywiście zrozumiałe, jednak cel deklarowany oraz rzeczywisty skutek przyjęcia takiego przepisu w takim brzmieniu, takiego rozwiązania to jest bardzo szerokie wyłączenie z Prawa zamówień publicznych, które obejmuje nie tylko zamówienia dotyczące bezpieczeństwa, lecz wszystkie zamówienia.",[],[],False,False,False,False,False,False
pl_hate_speech_act_19_12_2024_n09.txt,4981,5094,"O Julianie Tuwimie już tutaj mówiono przy okazji „Murzynka Bambo”, ale pytam też o „Chłopów” Władysława Reymonta.",[],[],False,False,False,False,False,False
pl_defence_07_03_2025_n08.txt,783,812,Zaczęła się panika w Europie.,['Repetition'],['Manipulative_Wording'],False,False,False,False,False,True
pl_defence_07_03_2025_n04.txt,7022,7076,Widzimy i odnotowujemy również antyukraińskie akcenty.,[],[],False,False,False,False,False,False
pl_defence_07_03_2025_n03.txt,1548,1739,"Otóż Jan Nowak-Jeziorański mówił tak: Poczucie bezpieczeństwa, jakie zapewnia przymierze atlantyckie, nie może stać się mitem, który rozbroi nas psychicznie i zrodzi lenistwo myśli wojskowej.",['Appeal_to_Authority'],['Justification'],False,True,False,False,False,False
pl_abortion_11_04_2024_n03.txt,2560,2815,"Ale jeszcze smutniejsze jest to, że dzisiaj jestem matką 23-latki, która jest gdzieś tutaj, na galerii i która całe swoje życie żyła w państwie, które jej i jej koleżankom odbiera podstawowe prawo do podejmowania samodzielnej decyzji o ich macierzyństwie.","['Appeal_to_Pity', 'Questioning_the_Reputation', 'Appeal_to_Values', 'Red_Herring']","['Attack_on_Reputation', 'Justification', 'Distraction']",True,True,True,False,False,False
pl_statements_20_02_2025_n02.txt,1871,1981,"Nie mogąc zatem słuchać tych kłamstw, zabrałem głos i w emocjonalnej wypowiedzi przejęzyczyłem się kilka razy.",['Loaded_Language'],['Manipulative_Wording'],False,False,False,False,False,True
pl_defence_07_03_2025_n06.txt,3601,3713,"Proszę, żebyście skupili się na tym, co mamy do powiedzenia, bo 10 minut to mało czasu na omówienie tych rzeczy.",[],[],False,False,False,False,False,False
pl_statements_20_02_2025_n04.txt,3451,3539,"Warto jednak zwrócić uwagę, że PiS próbuje przypisywać zamykanie kopalń wszystkim innym.",['Appeal_to_Hypocrisy'],['Attack_on_Reputation'],True,False,False,False,False,False
pl_hate_speech_act_19_12_2024_n10.txt,5359,5525,"Nowelizacja przepisów Kodeksu karnego w zakresie poszerzania katalogu przesłanek przestępstw popełnianych na tle uprzedzeń jest i koniecznością, i naszym obowiązkiem.","['Conversation_Killer', 'Appeal_to_Values', 'False_Dilemma-No_Choice']","['Justification', 'Simplification', 'Call']",False,True,False,True,True,False
pl_defence_22_05_2024_n02.txt,4925,4975,"Pan poseł Andrzej Tomasz Zapałowski, Konfederacja.",[],[],False,False,False,False,False,False
pl_eu_03_04_2025_n07.txt,7381,7434,"Kontynuuje pan poseł Piotr Strach, także Polska 2050.",[],[],False,False,False,False,False,False
pl_abortion_11_04_2024_n03.txt,5206,5262,Na przełomie lat 90. i 2000. kwitło podziemie aborcyjne.,['Appeal_to_Popularity'],['Justification'],False,True,False,False,False,False
pl_defence_07_03_2025_n08.txt,3247,3333,Bowiem dzisiaj… (Poseł Witold Zembaczyński: To są bzdury.) Ja nie mówię o naleśnikach.,['Loaded_Language'],['Manipulative_Wording'],False,False,False,False,False,True
pl_abortion_11_04_2024_n12.txt,7005,7050,"Wręcz przeciwnie, mówi się o prawie do życia.","['Appeal_to_Values', 'Appeal_to_Popularity']",['Justification'],False,True,False,False,False,False
pl_defence_07_03_2025_n04.txt,6192,6321,"Przekonujemy pozostałe kraje, iż budżety krajów unijnych krótko- i długoterminowe powinny lepiej uwzględniać środki na obronność.",[],[],False,False,False,False,False,False
pl_hate_speech_act_19_12_2024_n08.txt,548,795,"Jakże nisko upadł niestety nasz parlamentaryzm, a także upadło nasze społeczeństwo, skoro osoby, które szerzą mowę nienawiści, ze skrajnej prawicy, na które głosują tysiące osób, zasiadają tu, m.in. w tych ławach. (Poseł Bartłomiej Pejo: Miliony.)",['Doubt'],['Attack_on_Reputation'],True,False,False,False,False,False
pl_abortion_11_04_2024_n08.txt,787,947,Uruchomiona przez nich infolinia umożliwia konsultacje aborcyjne i zamawianie tabletek poronnych oraz umawianie wyjazdów na zabicie dziecka za granicami Polski.,['Loaded_Language'],['Manipulative_Wording'],False,False,False,False,False,True
pl_defence_22_05_2024_n02.txt,3834,3918,Ukraińskie firmy zbrojeniowe po wybuchu wojny chciały przenieść produkcję do Polski.,"['Causal_Oversimplification', 'Questioning_the_Reputation']","['Attack_on_Reputation', 'Simplification']",True,False,False,True,False,False
pl_abortion_11_04_2024_n09.txt,3150,3197,Czy tu również państwo będą szukali kompromisu?,"['False_Equivalence', 'Repetition']","['Simplification', 'Manipulative_Wording']",False,False,False,True,False,True
pl_eu_03_04_2025_n03.txt,8737,8841,"Szukałem bardzo szczegółowo, gdzie byliśmy rzeczywiście aktywni, i znalazłem jeden taki obszar, wie pan.",[],[],False,False,False,False,False,False
pl_abortion_11_04_2024_n03.txt,10613,10776,W poniedziałek w holenderskim parlamencie przy udziale holenderskiej ministry zdrowia odbyła się debata na temat dostępu do tabletek aborcyjnych dla osób z Polski.,['Appeal_to_Authority'],['Justification'],False,True,False,False,False,False
pl_eu_12_06_2024_n04.txt,5821,5864,No ale to nie jest najbardziej zaskakujące.,[],[],False,False,False,False,False,False
pl_abortion_11_04_2024_n01.txt,2205,2292,"Za inne przestęp- stwa, absolutne przestępstwa to zagrożenie karą jest znacznie wyższe.",['Obfuscation-Vagueness-Confusion'],['Manipulative_Wording'],False,False,False,False,False,True
pl_hate_speech_act_19_12_2024_n02.txt,5002,5099,To groźby śmierci w kierunku aktywistek na rzecz praw kobiet i odważnych działaczek i polityczek.,['Appeal_to_Fear-Prejudice'],['Justification'],False,True,False,False,False,False
pl_defence_22_05_2024_n03.txt,4623,4718,"Nikt się nie interesuje, żadna armia, nikt. (Dzwonek) A więc pytam, co tu jest grane. (Oklaski)","['Exaggeration-Minimisation', 'Loaded_Language', 'Doubt']","['Attack_on_Reputation', 'Manipulative_Wording']",True,False,False,False,False,True
pl_abortion_11_04_2024_n04.txt,6399,6498,"Usunięcie ciąży będzie możliwe zarówno w podmiocie medycznym, jak i poza nim, np. poprzez tabletkę.",[],[],False,False,False,False,False,False
pl_defence_22_05_2024_n02.txt,6728,6821,"Mamy zdiagnozowany problem, nie czekamy na następne poprawki, tylko natychmiast nowelizujemy.",[],[],False,False,False,False,False,False
